0.12,0.93,0.07,83.76,23.59,-39.92,14.10,16.78,14.89,56778,0
0.13,0.94,0.10,83.76,23.59,-39.92,14.47,25.02,13.00,56790,0
0.15,0.95,0.11,83.76,23.59,-39.92,14.71,31.31,12.15,56801,0
0.17,0.96,0.10,83.76,23.59,-39.92,14.83,35.77,10.80,56813,0
0.18,0.97,0.09,83.76,23.59,-39.92,14.53,36.74,9.83,56824,0
0.19,0.98,0.08,83.76,23.59,-39.92,13.61,35.03,7.63,56836,0
0.19,0.98,0.08,83.76,23.59,-39.92,12.15,32.65,5.62,56848,0
0.18,0.98,0.08,83.76,23.59,-39.92,10.56,30.15,3.66,56859,0
0.19,0.98,0.07,83.76,23.59,-39.92,9.22,27.53,1.71,56870,0
0.20,0.98,0.06,83.76,23.59,-39.92,7.81,24.11,0.06,56881,0
0.21,0.97,0.05,82.58,21.23,-39.92,6.23,19.17,-1.04,56893,0
0.23,0.96,0.04,82.58,21.23,-39.92,4.03,12.02,-1.59,56905,0
0.23,0.96,0.05,82.58,21.23,-39.92,1.89,3.23,-1.89,56916,0
0.21,0.96,0.05,82.58,21.23,-39.92,-0.98,-5.37,-1.77,56927,0
0.20,0.98,0.04,82.58,21.23,-39.92,-2.87,-11.47,-1.89,56938,0
0.18,0.97,0.05,82.58,21.23,-39.92,-4.15,-16.11,-2.69,56949,0
0.18,0.97,0.07,82.58,21.23,-39.92,-5.55,-19.65,-3.23,56960,0
0.18,0.97,0.08,82.58,21.23,-39.92,-5.92,-22.22,-4.27,56971,0
0.18,0.97,0.09,82.58,21.23,-39.92,-6.29,-24.96,-5.31,56982,0
0.19,0.97,0.08,82.58,21.23,-39.92,-7.39,-27.95,-6.04,56993,0
0.18,0.98,0.08,82.58,21.23,-39.92,-8.85,-31.19,-7.02,57004,0
0.18,0.98,0.06,82.58,21.23,-39.92,-10.99,-35.22,-8.48,57016,0
0.21,1.00,0.04,83.76,23.59,-41.06,-12.57,-39.98,-10.56,57028,0
0.24,1.00,0.03,83.76,23.59,-41.06,-13.67,-46.94,-13.43,57040,0
0.27,0.99,0.03,83.76,23.59,-41.06,-14.65,-54.63,-16.24,57051,0
0.28,0.97,0.04,83.76,23.59,-41.06,-16.48,-63.23,-18.43,57062,0
0.29,0.96,0.05,83.76,23.59,-41.06,-17.70,-72.14,-20.32,57073,0
0.28,0.96,0.06,83.76,23.59,-41.06,-18.98,-81.05,-22.09,57085,0
0.26,0.97,0.06,83.76,23.59,-41.06,-19.71,-84.78,-23.38,57096,0
0.22,1.00,0.06,83.76,23.59,-41.06,-19.65,-86.55,-24.66,57107,0
0.20,1.03,0.04,83.76,23.59,-41.06,-19.17,-84.84,-26.43,57118,0
0.21,1.03,0.01,83.76,23.59,-41.06,-20.57,-83.62,-30.82,57129,0
0.23,1.01,0.01,83.76,23.59,-41.06,-22.03,-85.75,-35.95,57141,0
0.25,0.99,0.00,84.94,24.77,-39.92,-23.13,-91.49,-39.43,57152,0
0.26,0.96,0.04,84.94,24.77,-39.92,-23.74,-98.02,-41.20,57164,0
0.25,0.96,0.05,84.94,24.77,-39.92,-23.32,-104.25,-41.20,57175,0
0.24,0.96,0.07,84.94,24.77,-39.92,-21.73,-106.81,-41.32,57186,0
0.24,0.97,0.08,84.94,24.77,-39.92,-20.26,-105.47,-42.72,57197,0
0.24,1.00,0.08,84.94,24.77,-39.92,-18.13,-102.11,-45.41,57208,0
0.24,1.02,0.07,84.94,24.77,-39.92,-15.81,-97.78,-48.95,57220,0
0.25,1.02,0.06,84.94,24.77,-39.92,-13.92,-94.79,-52.00,57231,0
0.27,1.02,0.04,84.94,24.77,-39.92,-13.12,-95.34,-55.36,57242,0
0.29,1.01,0.03,84.94,24.77,-39.92,-12.76,-98.02,-57.98,57253,0
0.32,1.01,0.01,84.94,24.77,-39.92,-12.82,-104.80,-60.97,57264,0
0.32,1.01,-0.01,80.22,36.57,-36.50,-13.67,-113.04,-63.17,57275,0
0.32,1.02,-0.00,80.22,36.57,-36.50,-14.47,-120.79,-64.88,57286,0
0.32,1.02,0.01,80.22,36.57,-36.50,-14.71,-125.67,-66.04,57297,0
0.30,1.04,0.01,80.22,36.57,-36.50,-14.22,-130.25,-66.96,57308,0
0.30,1.05,-0.02,80.22,36.57,-36.50,-13.55,-136.05,-68.12,57319,0
0.33,1.04,-0.03,80.22,36.57,-36.50,-12.94,-142.82,-70.68,57331,0
0.35,1.02,0.00,80.22,36.57,-36.50,-11.35,-147.64,-71.59,57343,0
0.35,1.02,0.03,80.22,36.57,-36.50,-11.17,-153.38,-72.02,57355,0
0.33,1.02,0.07,80.22,36.57,-36.50,-10.74,-158.63,-71.78,57366,0
0.31,1.02,0.06,80.22,36.57,-36.50,-10.19,-163.88,-70.25,57377,0
0.32,1.02,0.06,80.22,36.57,-36.50,-7.87,-169.80,-70.19,57388,0
0.35,1.01,0.06,79.04,48.37,-42.20,-2.81,-177.43,-69.52,57399,0
0.36,0.98,0.11,79.04,48.37,-42.20,2.81,-181.46,-68.42,57410,0
0.35,0.97,0.15,79.04,48.37,-42.20,9.34,-184.63,-66.71,57421,0
0.33,0.99,0.15,79.04,48.37,-42.20,14.10,-191.10,-64.88,57432,0
0.33,1.01,0.14,79.04,48.37,-42.20,18.01,-200.56,-63.23,57443,0
0.34,1.01,0.15,79.04,48.37,-42.20,21.67,-210.63,-62.07,57455,0
0.36,1.02,0.20,79.04,48.37,-42.20,25.51,-219.73,-60.30,57466,0
0.38,1.04,0.27,79.04,48.37,-42.20,31.62,-227.66,-58.53,57477,0
0.40,1.05,0.35,79.04,48.37,-42.20,39.98,-232.97,-57.31,57488,0
0.43,1.10,0.45,79.04,48.37,-42.20,49.68,-233.52,-56.15,57500,0
0.50,1.18,0.56,79.04,48.37,-42.20,60.79,-231.08,-54.81,57511,0
0.61,1.21,0.63,76.68,57.80,-53.61,77.51,-229.68,-54.75,57522,0
0.67,1.08,0.61,76.68,57.80,-53.61,91.92,-236.94,-58.84,57533,0
0.65,1.05,0.53,76.68,57.80,-53.61,104.86,-259.46,-63.84,57545,0
0.53,1.05,0.48,76.68,57.80,-53.61,113.65,-282.96,-65.31,57556,0
0.35,1.00,0.50,76.68,57.80,-53.61,121.22,-300.05,-65.92,57567,0
0.13,0.98,0.50,76.68,57.80,-53.61,127.20,-308.59,-63.17,57578,0
-0.06,1.06,0.49,76.68,57.80,-53.61,134.77,-308.72,-56.09,57590,0
-0.19,1.04,0.50,76.68,57.80,-53.61,145.63,-299.13,-49.80,57601,0
-0.25,0.99,0.55,76.68,57.80,-53.61,157.90,-278.08,-43.21,57613,0
-0.24,0.97,0.59,76.68,57.80,-53.61,167.36,-255.74,-35.64,57624,0
-0.20,0.94,0.64,76.68,57.80,-53.61,173.77,-237.73,-27.22,57635,0
-0.17,0.92,0.67,66.06,51.91,-82.12,177.92,-228.82,-21.24,57646,0
-0.18,0.90,0.75,66.06,51.91,-82.12,181.34,-224.67,-15.44,57658,0
-0.22,0.87,0.80,66.06,51.91,-82.12,185.18,-223.14,-9.16,57669,0
-0.27,0.80,0.82,66.06,51.91,-82.12,185.85,-221.19,-1.71,57680,0
-0.31,0.76,0.80,66.06,51.91,-82.12,183.47,-221.13,8.00,57691,0
-0.33,0.74,0.78,66.06,51.91,-82.12,180.24,-219.12,17.52,57702,0
-0.35,0.75,0.76,66.06,51.91,-82.12,178.47,-217.47,24.84,57713,0
-0.37,0.75,0.83,66.06,51.91,-82.12,177.61,-209.47,30.70,57725,0
-0.40,0.68,0.92,66.06,51.91,-82.12,180.11,-194.27,38.88,57736,0
-0.47,0.58,0.92,66.06,51.91,-82.12,178.96,-179.93,44.92,57748,0
-0.49,0.55,0.85,66.06,51.91,-82.12,177.31,-170.23,49.50,57759,0
-0.41,0.53,0.75,48.37,35.39,-102.66,175.48,-170.35,52.49,57770,0
-0.25,0.54,0.64,48.37,35.39,-102.66,173.03,-182.13,50.96,57781,0
-0.06,0.48,0.61,48.37,35.39,-102.66,168.33,-205.69,48.83,57793,0
-0.05,0.34,0.64,48.37,35.39,-102.66,158.57,-235.41,53.89,57804,0
-0.20,0.22,0.61,48.37,35.39,-102.66,141.97,-263.37,63.90,57815,0
-0.43,0.17,0.59,48.37,35.39,-102.66,126.10,-277.47,73.61,57826,0
-0.68,0.18,0.59,48.37,35.39,-102.66,112.92,-275.82,87.10,57838,0
-0.87,0.21,0.65,48.37,35.39,-102.66,107.97,-257.39,99.67,57849,0
-0.98,0.26,0.66,48.37,35.39,-102.66,104.31,-229.61,107.24,57860,0
-0.97,0.30,0.74,48.37,35.39,-102.66,105.65,-195.74,110.90,57871,0
-0.95,0.25,0.69,48.37,35.39,-102.66,106.69,-158.02,114.81,57883,0
-0.90,0.17,0.64,48.37,35.39,-102.66,105.47,-131.16,118.16,57894,0
-0.82,0.14,0.56,48.37,35.39,-102.66,103.82,-109.80,118.23,57905,0
-0.74,0.11,0.50,48.37,35.39,-102.66,101.20,-95.21,116.33,57917,0
-0.67,0.05,0.49,48.37,35.39,-102.66,97.90,-85.69,115.36,57928,0
-0.64,-0.00,0.44,48.37,35.39,-102.66,93.26,-79.71,113.77,57939,0
-0.60,-0.06,0.39,48.37,35.39,-102.66,87.77,-78.86,112.06,57950,0
-0.57,-0.09,0.37,48.37,35.39,-102.66,82.82,-78.74,111.02,57961,0
-0.55,-0.11,0.32,48.37,35.39,-102.66,77.82,-76.54,106.57,57972,0
-0.58,-0.16,0.26,48.37,35.39,-102.66,72.39,-72.69,102.36,57983,0
-0.62,-0.19,0.23,48.37,35.39,-102.66,65.80,-67.93,99.85,57994,0
-0.64,-0.20,0.25,48.37,35.39,-102.66,61.83,-59.69,96.92,58005,0
-0.60,-0.20,0.23,48.37,35.39,-102.66,59.27,-50.48,88.93,58016,0
-0.59,-0.24,0.19,16.52,-1.18,-98.09,54.69,-39.43,80.20,58028,0
-0.60,-0.30,0.19,16.52,-1.18,-98.09,48.71,-29.72,74.52,58039,0
-0.59,-0.36,0.18,16.52,-1.18,-98.09,42.24,-23.13,68.79,58050,0
-0.55,-0.39,0.16,16.52,-1.18,-98.09,33.51,-20.14,61.10,58062,0
-0.54,-0.37,0.17,16.52,-1.18,-98.09,26.43,-13.61,54.38,58073,0
-0.52,-0.38,0.15,16.52,-1.18,-98.09,19.29,-8.18,48.52,58084,0
-0.49,-0.38,0.15,16.52,-1.18,-98.09,12.63,-5.86,38.15,58096,0
-0.51,-0.42,0.14,16.52,-1.18,-98.09,4.52,-5.00,28.87,58107,0
-0.54,-0.43,0.17,16.52,-1.18,-98.09,-2.01,-3.85,20.14,58118,0
-0.56,-0.44,0.17,16.52,-1.18,-98.09,-8.97,0.24,11.84,58130,0
-0.57,-0.43,0.19,16.52,-1.18,-98.09,-14.77,2.26,4.64,58141,0
-0.55,-0.43,0.18,9.44,-1.18,-94.67,-20.87,1.40,-3.36,58152,0
-0.53,-0.43,0.18,9.44,-1.18,-94.67,-28.02,-0.24,-11.17,58163,0
-0.53,-0.41,0.20,9.44,-1.18,-94.67,-33.75,-1.40,-16.78,58174,0
-0.55,-0.39,0.22,9.44,-1.18,-94.67,-38.39,-0.61,-23.25,58185,0
-0.58,-0.38,0.25,9.44,-1.18,-94.67,-42.97,2.81,-30.40,58197,0
-0.59,-0.36,0.28,9.44,-1.18,-94.67,-46.69,4.64,-36.93,58209,0
-0.56,-0.36,0.24,9.44,-1.18,-94.67,-51.03,6.84,-45.59,58220,0
-0.54,-0.34,0.27,9.44,-1.18,-94.67,-55.42,6.90,-53.89,58231,0
-0.62,-0.32,0.32,9.44,-1.18,-94.67,-59.14,6.53,-58.72,58243,0
-0.62,-0.29,0.32,9.44,-1.18,-94.67,-61.04,3.85,-65.00,58254,0
-0.60,-0.29,0.35,9.44,-1.18,-94.67,-65.80,5.07,-72.39,58265,0
-0.65,-0.25,0.36,17.70,-3.54,-98.09,-68.79,5.55,-73.97,58276,0
-0.64,-0.19,0.38,17.70,-3.54,-98.09,-70.86,12.45,-80.87,58288,0
-0.65,-0.16,0.40,17.70,-3.54,-98.09,-73.30,19.65,-86.91,58299,0
-0.68,-0.13,0.42,17.70,-3.54,-98.09,-73.73,30.40,-90.15,58310,0
-0.72,-0.10,0.43,17.70,-3.54,-98.09,-73.12,39.12,-94.67,58321,0
-0.72,-0.11,0.40,17.70,-3.54,-98.09,-74.40,39.61,-98.08,58332,0
-0.67,-0.10,0.39,17.70,-3.54,-98.09,-78.80,30.33,-101.68,58343,0
-0.64,-0.09,0.38,17.70,-3.54,-98.09,-85.69,21.12,-104.37,58355,0
-0.64,-0.02,0.39,17.70,-3.54,-98.09,-90.27,13.24,-107.24,58367,0
-0.65,0.06,0.42,17.70,-3.54,-98.09,-95.64,11.11,-112.43,58378,0
-0.66,0.09,0.44,17.70,-3.54,-98.09,-99.91,11.90,-115.97,58389,0
-0.67,0.20,0.54,33.03,-1.18,-98.09,-94.79,10.01,-117.07,58400,0
-0.73,0.21,0.41,33.03,-1.18,-98.09,-96.01,12.33,-119.75,58411,0
-0.73,0.12,0.39,33.03,-1.18,-98.09,-99.98,22.46,-121.28,58422,0
-0.78,0.13,0.53,33.03,-1.18,-98.09,-99.61,36.25,-116.15,58433,0
-0.85,0.20,0.55,33.03,-1.18,-98.09,-99.91,46.75,-116.09,58444,0
-0.80,0.25,0.56,33.03,-1.18,-98.09,-101.99,52.37,-121.22,58456,0
-0.71,0.34,0.59,33.03,-1.18,-98.09,-101.38,60.18,-124.51,58467,0
-0.66,0.40,0.54,33.03,-1.18,-98.09,-100.34,74.65,-128.05,58478,0
-0.70,0.42,0.60,33.03,-1.18,-98.09,-97.47,104.06,-128.91,58489,0
-0.81,0.43,0.69,33.03,-1.18,-98.09,-93.87,145.87,-124.88,58500,0
-0.96,0.46,0.72,33.03,-1.18,-98.09,-89.11,191.41,-122.25,58511,0
-1.04,0.49,0.65,53.09,10.62,-98.09,-81.54,222.47,-121.77,58522,0
-0.91,0.45,0.51,53.09,10.62,-98.09,-81.42,223.57,-124.57,58533,0
-0.66,0.33,0.48,53.09,10.62,-98.09,-92.83,212.46,-121.58,58544,0
-0.45,0.31,0.61,53.09,10.62,-98.09,-103.09,212.52,-107.12,58555,0
-0.38,0.48,0.73,53.09,10.62,-98.09,-105.59,221.92,-89.36,58566,0
-0.37,0.66,0.71,53.09,10.62,-98.09,-103.64,227.48,-80.14,58578,0
-0.38,0.68,0.68,53.09,10.62,-98.09,-104.80,218.63,-80.20,58589,0
-0.41,0.62,0.73,53.09,10.62,-98.09,-111.39,207.82,-79.28,58600,0
-0.44,0.57,0.76,53.09,10.62,-98.09,-117.98,202.94,-74.40,58611,0
-0.39,0.59,0.74,53.09,10.62,-98.09,-121.83,198.85,-69.70,58623,0
-0.29,0.70,0.74,53.09,10.62,-98.09,-121.95,192.50,-65.61,58634,0
-0.24,0.75,0.72,53.09,10.62,-98.09,-122.19,183.47,-61.34,58645,0
-0.23,0.75,0.71,64.88,38.93,-96.95,-123.78,177.73,-54.08,58656,0
-0.20,0.75,0.77,64.88,38.93,-96.95,-123.05,181.15,-46.57,58668,0
-0.21,0.77,0.80,64.88,38.93,-96.95,-119.87,192.08,-38.82,58679,0
-0.24,0.80,0.75,64.88,38.93,-96.95,-119.69,204.65,-33.75,58690,0
-0.25,0.89,0.77,64.88,38.93,-96.95,-118.84,219.54,-27.65,58701,0
-0.25,0.99,0.79,64.88,38.93,-96.95,-113.77,236.33,-22.03,58712,0
-0.20,0.99,0.73,64.88,38.93,-96.95,-108.52,251.22,-22.46,58724,0
-0.11,0.92,0.67,64.88,38.93,-96.95,-106.99,259.83,-22.16,58735,0
-0.02,0.86,0.58,64.88,38.93,-96.95,-106.02,260.93,-16.60,58746,0
0.04,0.84,0.52,64.88,38.93,-96.95,-106.32,256.04,-6.23,58758,0
0.06,0.82,0.48,64.88,38.93,-96.95,-106.26,251.89,3.11,58769,0
0.03,0.82,0.46,70.78,57.80,-77.56,-106.14,249.45,11.54,58780,0
-0.00,0.88,0.45,70.78,57.80,-77.56,-106.32,250.43,22.83,58791,0
-0.00,0.97,0.41,70.78,57.80,-77.56,-106.75,256.04,34.06,58802,0
0.08,1.09,0.41,70.78,57.80,-77.56,-107.18,268.86,47.12,58814,0
0.19,1.13,0.41,70.78,57.80,-77.56,-98.33,283.63,49.38,58827,0
0.22,1.07,0.42,70.78,57.80,-77.56,-89.29,295.23,44.62,58838,0
0.22,0.97,0.42,70.78,57.80,-77.56,-83.31,299.93,49.56,58850,0
0.23,0.92,0.37,70.78,57.80,-77.56,-75.38,293.52,56.09,58861,0
0.25,0.86,0.29,70.78,57.80,-77.56,-68.66,276.12,65.73,58872,0
0.30,0.81,0.19,70.78,57.80,-77.56,-65.31,245.12,77.09,58883,0
0.40,0.84,0.13,70.78,57.80,-77.56,-69.27,206.05,87.28,58894,0
0.51,0.95,0.14,75.50,56.63,-50.19,-71.96,171.69,91.43,58906,0
0.54,1.06,0.23,75.50,56.63,-50.19,-67.87,155.70,90.03,58917,0
0.49,1.15,0.33,75.50,56.63,-50.19,-57.80,148.50,86.49,58928,0
0.36,1.19,0.40,75.50,56.63,-50.19,-47.61,145.39,84.78,58939,0
0.21,1.19,0.40,75.50,56.63,-50.19,-38.76,147.34,84.96,58951,0
0.10,1.19,0.37,75.50,56.63,-50.19,-32.41,157.04,85.14,58962,0
-0.01,1.20,0.30,75.50,56.63,-50.19,-24.35,169.19,86.98,58973,0
-0.08,1.21,0.21,75.50,56.63,-50.19,-15.93,185.49,91.86,58984,0
-0.07,1.21,0.15,75.50,56.63,-50.19,-4.58,207.89,95.76,58996,0
0.02,1.22,0.14,75.50,56.63,-50.19,6.77,230.16,95.15,59007,0
0.13,1.24,0.11,75.50,56.63,-50.19,18.43,246.64,91.61,59018,0
0.24,1.22,0.08,80.22,41.29,-37.64,26.25,249.82,86.24,59029,0
0.31,1.16,0.04,80.22,41.29,-37.64,31.07,237.98,80.51,59041,0
0.34,1.10,-0.01,80.22,41.29,-37.64,35.28,217.83,75.74,59052,0
0.37,1.06,-0.04,80.22,41.29,-37.64,37.90,190.92,71.96,59064,0
0.38,1.04,-0.08,80.22,41.29,-37.64,40.22,163.02,65.49,59075,0
0.37,1.01,-0.08,80.22,41.29,-37.64,41.63,136.05,57.07,59086,0
0.36,0.98,-0.08,80.22,41.29,-37.64,43.03,108.46,48.10,59097,0
0.32,0.95,-0.06,80.22,41.29,-37.64,43.46,83.74,40.95,59108,0
0.25,0.94,-0.02,80.22,41.29,-37.64,42.24,65.86,37.54,59119,0
0.14,0.99,-0.05,80.22,41.29,-37.64,38.94,53.77,37.11,59131,0
0.03,1.06,-0.07,80.22,41.29,-37.64,34.55,50.05,39.12,59142,0
-0.03,1.10,-0.08,83.76,27.13,-38.78,30.58,53.22,39.79,59153,0
-0.03,1.08,-0.07,83.76,27.13,-38.78,26.61,58.78,36.68,59164,0
0.01,1.05,-0.04,83.76,27.13,-38.78,23.56,62.87,32.47,59176,0
0.08,1.03,-0.03,83.76,27.13,-38.78,21.42,62.13,28.50,59187,0
0.14,1.01,-0.01,83.76,27.13,-38.78,20.02,55.73,24.90,59198,0
0.18,1.00,0.00,83.76,27.13,-38.78,18.25,46.81,21.67,59209,0
0.19,0.99,0.02,83.76,27.13,-38.78,15.69,40.10,19.41,59221,0
0.18,0.98,0.06,83.76,27.13,-38.78,14.10,36.32,17.94,59232,0
0.17,0.98,0.10,83.76,27.13,-38.78,13.43,35.71,16.48,59243,0
0.16,0.97,0.11,83.76,27.13,-38.78,13.31,36.62,14.16,59254,0
0.14,0.98,0.11,83.76,27.13,-38.78,12.88,39.00,11.23,59266,0
0.11,0.98,0.10,82.58,25.95,-38.78,12.94,40.28,9.22,59277,0
0.09,0.99,0.10,82.58,25.95,-38.78,12.76,41.20,7.45,59288,0
0.08,0.98,0.09,82.58,25.95,-38.78,12.88,40.71,6.53,59299,0
0.08,0.98,0.09,82.58,25.95,-38.78,12.57,39.25,5.13,59311,0
0.08,0.96,0.08,82.58,25.95,-38.78,12.27,38.27,3.91,59322,0
0.08,0.96,0.09,82.58,25.95,-38.78,11.35,37.60,2.56,59333,0
0.09,0.96,0.08,82.58,25.95,-38.78,11.11,37.29,1.59,59344,0
0.09,0.96,0.07,82.58,25.95,-38.78,9.95,37.17,1.40,59356,0
0.09,0.96,0.06,82.58,25.95,-38.78,8.54,36.87,1.59,59367,0
0.11,0.96,0.05,82.58,25.95,-38.78,6.35,34.97,1.22,59378,0
0.12,0.96,0.05,82.58,25.95,-38.78,4.52,31.92,0.79,59389,0
0.12,0.97,0.04,84.94,24.77,-39.92,2.93,28.02,0.31,59401,0
0.12,0.97,0.05,84.94,24.77,-39.92,1.89,24.72,-0.12,59412,0
0.12,0.96,0.06,84.94,24.77,-39.92,0.49,21.79,-0.18,59423,0
0.13,0.97,0.06,84.94,24.77,-39.92,-0.06,17.88,-0.79,59434,0
0.15,0.97,0.07,84.94,24.77,-39.92,-1.16,13.85,-2.26,59445,0
0.16,0.97,0.06,84.94,24.77,-39.92,-2.26,8.73,-3.78,59457,0
0.16,0.97,0.07,84.94,24.77,-39.92,-3.48,3.42,-5.43,59468,0
0.16,0.96,0.07,84.94,24.77,-39.92,-4.46,-2.20,-6.71,59480,0
0.16,0.96,0.07,84.94,24.77,-39.92,-5.07,-8.24,-7.81,59492,0
0.16,0.96,0.08,84.94,24.77,-39.92,-5.92,-13.85,-9.64,59503,0
0.16,0.97,0.08,84.94,24.77,-39.92,-6.90,-18.31,-11.35,59514,0
0.17,0.97,0.07,82.58,22.41,-41.06,-8.12,-22.46,-13.73,59525,0
0.17,0.98,0.06,82.58,22.41,-41.06,-10.07,-25.39,-15.63,59536,0
0.16,0.98,0.06,82.58,22.41,-41.06,-10.68,-29.30,-16.60,59548,0
0.15,0.99,0.06,82.58,22.41,-41.06,-11.47,-32.53,-16.91,59559,0
0.15,1.00,0.06,82.58,22.41,-41.06,-11.35,-35.52,-18.13,59570,0
0.16,1.00,0.05,82.58,22.41,-41.06,-12.82,-39.31,-20.08,59581,0
0.17,1.00,0.03,82.58,22.41,-41.06,-14.59,-43.82,-23.13,59593,0
0.19,0.99,-0.00,82.58,22.41,-41.06,-17.15,-51.33,-26.18,59605,0
0.21,0.98,-0.02,82.58,22.41,-41.06,-19.23,-61.10,-29.17,59616,0
0.21,0.98,-0.03,82.58,22.41,-41.06,-20.75,-71.72,-30.70,59627,0
0.21,0.98,-0.03,82.58,22.41,-41.06,-22.34,-82.76,-32.53,59638,0
0.20,0.98,-0.00,83.76,27.13,-39.92,-23.13,-92.41,-34.30,59649,0
0.18,0.98,-0.01,83.76,27.13,-39.92,-23.74,-100.77,-35.52,59660,0
0.16,1.02,-0.03,83.76,27.13,-39.92,-25.02,-110.11,-37.41,59672,0
0.17,1.03,-0.04,83.76,27.13,-39.92,-26.06,-117.19,-39.31,59683,0
0.19,1.04,-0.04,83.76,27.13,-39.92,-26.79,-121.52,-39.67,59695,0
0.20,1.08,-0.01,83.76,27.13,-39.92,-25.02,-123.72,-40.83,59706,0
0.20,1.07,0.01,83.76,27.13,-39.92,-23.07,-126.95,-42.05,59717,0
0.20,1.06,0.03,83.76,27.13,-39.92,-21.85,-127.69,-42.42,59728,0
0.21,1.04,0.04,83.76,27.13,-39.92,-22.77,-130.19,-43.09,59739,0
0.25,1.05,0.03,83.76,27.13,-39.92,-22.03,-135.68,-42.91,59751,0
0.31,1.06,0.03,83.76,27.13,-39.92,-21.30,-140.26,-43.03,59762,0
0.36,1.08,0.04,80.22,37.75,-37.64,-18.25,-144.71,-45.53,59773,0
0.39,1.09,0.07,80.22,37.75,-37.64,-13.00,-147.64,-49.01,59784,0
0.38,1.08,0.13,80.22,37.75,-37.64,-7.20,-147.46,-53.10,59796,0
0.33,1.07,0.14,80.22,37.75,-37.64,-2.93,-145.57,-55.91,59807,0
0.29,1.06,0.13,80.22,37.75,-37.64,1.28,-142.27,-59.27,59818,0
0.29,1.06,0.09,80.22,37.75,-37.64,4.88,-140.32,-63.60,59829,0
0.32,1.06,0.09,80.22,37.75,-37.64,7.26,-140.93,-67.32,59841,0
0.34,1.04,0.08,80.22,37.75,-37.64,12.63,-144.41,-71.23,59852,0
0.37,0.99,0.12,80.22,37.75,-37.64,19.04,-150.27,-73.61,59863,0
0.37,0.96,0.17,80.22,37.75,-37.64,24.90,-159.00,-75.50,59874,0
0.35,0.94,0.17,80.22,37.75,-37.64,27.47,-169.92,-78.00,59886,0
0.32,0.95,0.14,80.22,37.75,-37.64,29.97,-180.11,-79.83,59897,0
0.29,0.94,0.13,80.22,37.75,-37.64,32.53,-189.03,-81.97,59908,0
0.27,0.95,0.15,80.22,37.75,-37.64,35.77,-198.00,-84.78,59919,0
0.24,0.96,0.16,80.22,37.75,-37.64,39.31,-206.97,-86.36,59930,0
0.22,0.98,0.18,80.22,37.75,-37.64,45.41,-213.62,-86.24,59942,0
0.21,0.98,0.19,80.22,37.75,-37.64,52.80,-217.53,-83.80,59953,0
0.24,1.01,0.21,80.22,37.75,-37.64,58.90,-222.72,-79.28,59964,0
0.29,1.08,0.26,80.22,37.75,-37.64,64.09,-231.45,-73.00,59975,0
0.34,1.15,0.35,80.22,37.75,-37.64,70.62,-240.17,-65.98,59987,0
0.38,1.17,0.48,80.22,37.75,-37.64,77.33,-247.50,-61.71,59998,0
0.40,1.16,0.57,80.22,37.75,-37.64,83.37,-256.23,-60.30,60009,0
0.38,1.14,0.57,80.22,37.75,-37.64,91.31,-270.51,-60.67,60020,0
0.35,1.13,0.56,75.50,60.16,-63.87,95.95,-286.87,-58.04,60031,0
0.33,1.11,0.56,75.50,60.16,-63.87,102.29,-303.59,-53.28,60042,0
0.26,1.08,0.57,75.50,60.16,-63.87,109.56,-317.69,-45.90,60053,0
0.19,1.07,0.60,75.50,60.16,-63.87,118.59,-328.49,-36.32,60064,0
0.12,1.01,0.65,75.50,60.16,-63.87,126.65,-332.09,-25.15,60075,0
0.04,0.97,0.69,75.50,60.16,-63.87,135.68,-329.77,-12.63,60086,0
-0.03,0.97,0.71,75.50,60.16,-63.87,142.33,-320.37,-1.10,60097,0
-0.09,1.01,0.74,75.50,60.16,-63.87,149.41,-306.64,10.68,60108,0
-0.14,1.03,0.76,75.50,60.16,-63.87,156.92,-290.04,20.87,60121,0
-0.19,1.01,0.75,75.50,60.16,-63.87,161.50,-276.00,28.93,60132,0
-0.21,0.96,0.78,75.50,60.16,-63.87,164.86,-260.74,39.86,60143,0
-0.21,0.91,0.80,67.24,48.37,-90.11,168.76,-242.43,49.80,60156,0
-0.26,0.89,0.80,67.24,48.37,-90.11,170.90,-223.94,55.97,60167,0
-0.32,0.85,0.78,67.24,48.37,-90.11,174.01,-203.61,61.22,60178,0
-0.35,0.81,0.79,67.24,48.37,-90.11,177.86,-185.18,66.22,60189,0
-0.38,0.78,0.79,67.24,48.37,-90.11,178.89,-167.05,70.80,60201,0
-0.36,0.75,0.76,67.24,48.37,-90.11,178.34,-155.40,75.93,60212,0
-0.35,0.73,0.74,67.24,48.37,-90.11,177.92,-144.10,78.12,60223,0
-0.34,0.70,0.74,67.24,48.37,-90.11,175.90,-133.00,80.87,60234,0
-0.39,0.66,0.72,67.24,48.37,-90.11,173.40,-124.76,83.01,60246,0
-0.45,0.59,0.68,67.24,48.37,-90.11,171.08,-117.80,81.85,60257,0
-0.51,0.50,0.62,67.24,48.37,-90.11,168.58,-110.78,82.58,60268,0
-0.53,0.42,0.56,50.73,27.13,-104.94,164.79,-107.97,84.90,60279,0
-0.50,0.39,0.55,50.73,27.13,-104.94,160.46,-107.42,86.55,60291,0
-0.48,0.35,0.53,50.73,27.13,-104.94,155.03,-105.10,85.51,60302,0
